actual_arrivals_sha256,arrival_mode,arrival_window_ms,backlog_at_arrival_end,batch_slot_occupancy,busy_time_ms,chunk_size,concurrency,cost_id,cost_source_kind,created_utc,decode_descheduled_count,decode_descheduled_mean_ms,decode_descheduled_p50_ms,decode_descheduled_p95_ms,decode_descheduled_p99_ms,decode_elapsed_count,decode_elapsed_mean_ms,decode_elapsed_p50_ms,decode_elapsed_p95_ms,decode_elapsed_p99_ms,decode_service_count,decode_service_mean_ms,decode_service_p50_ms,decode_service_p95_ms,decode_service_p99_ms,drain_time_ms,e2e_count,e2e_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,early_ttft_p95_ms,experiment_id,git_commit,git_dirty,group_id,input_token_throughput_tps,input_tokens,iteration_cv,iteration_mean_ms,iteration_std_ms,iterations,itl_count,itl_mean_ms,itl_p50_ms,itl_p95_ms,itl_p99_ms,late_ttft_p95_ms,long_prompt_count,long_prompt_ttft_p95_ms,max_queue_depth,max_reserved_kv_tokens,max_resident_requests,max_wait_ms,observed_output_throughput_tps,observed_request_throughput_rps,offered_load_rps,output_token_throughput_tps,output_tokens,platform,policy_id,policy_name,prefill_order,prefill_wait_count,prefill_wait_mean_ms,prefill_wait_p50_ms,prefill_wait_p95_ms,prefill_wait_p99_ms,primer_max_itl_ms,priority,processed_token_throughput_tps,processed_tokens,python_version,regime,request_throughput_rps,requests,result_kind,run_id,seed,server_busy_fraction,short_prompt_count,short_prompt_ttft_p95_ms,source_sha256,starvation_proxy_count,total_token_throughput_tps,tpot_count,tpot_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,tpot_undefined_requests,ttft_count,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,unfinished_requests,waiting_satisfaction_jain,wall_time_ms,workload_sha256
03c0fecb5a4c42723293e0399960da32efb30cbef17d1cfa460daad96b299b35,poisson,3424.766123637327,68,0.7834670455714768,5660.0882790000005,512,,piecewise_mix_1,synthetic,2026-09-09T03:28:34.338768+00:00,128,5.965228311310966e-13,0.0,5.6331828091060675e-12,7.878497854107995e-12,128,1070.4281192023436,767.8580576000015,2671.007545425001,4179.306474927998,128,1070.4281192023436,767.8580576000002,2671.007545424999,4179.306474927999,2235.322155362677,128,1867.7772487084378,1718.3550228448296,3580.272539971696,4327.319717694198,933.6191678686034,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,33896.29110765321,191856,0.8001481772255282,6.302993629175947,5.043328863449251,898,17067,8.028054096086013,10.613962200000003,12.927427199999784,12.98960100000022,1659.5694564416601,33,1596.0643822653758,41,0,32,1665.1234898233142,2133.284357601782,17.519444491665332,32,3037.9384830085946,17195,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,759.1540883029692,823.9844605717497,1550.2854654196233,1653.0332697689082,12.939785399999892,decode_first,36911.6151023905,208923,3.13.15,mixed,22.614488271305618,128,SIMULATED,d27d50e16b5291cef22de1a4fac20fe157a351858f2342e1c32c3d165d8f1cc8,202,0.9999999999999993,52,1581.6288370182217,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,46,36934.2295906618,128,9.131898435762247,10.113981066198301,11.610400017666645,12.322548890318167,0,128,797.3491295060941,859.1822988454498,1594.347681620377,1671.9155373984397,0,0.9142571088968047,5660.088279000004,03c0fecb5a4c42723293e0399960da32efb30cbef17d1cfa460daad96b299b35
10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c,poisson,3254.8162944964556,100,0.03125,15989.0605662,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:34.398765+00:00,128,5.926439894388125e-13,0.0,2.575006874394602e-12,3.946425408685173e-12,128,102.46354167968758,80.07269250000002,325.6991397500032,411.59680520000023,128,102.4635416796875,80.07269250000002,325.69913975,411.59680519999966,12734.244271703552,128,6519.724866449687,6788.913761615564,12533.449221572992,12665.38426559094,6465.907676633438,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,14900.56273247466,238246,3.124271207619145,0.9715069003645643,3.0352510368123298,16458,16330,0.8031434987752609,0.7959149999999227,0.8315800000000309,0.832339999999931,12526.655696050226,38,12036.876657926068,101,0,1,12641.238285603551,1018.7978982429821,8.602636052715168,32,1029.3287671191456,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,128,6394.810330776249,6754.035599165563,12385.531941313857,12570.350029257399,0.7920299999999969,serial,15921.886026134622,254576,3.13.15,mixed,8.005473459184023,128,SIMULATED,5acebb6e11edc8ae91a678a39b149e611f19adcf1599e90791b67f3544efd01a,303,0.9999999999999996,45,12505.41273310812,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,118,15929.891499593805,128,0.7996279296874987,0.793222499999978,0.831224875000005,0.8317319249999928,0,128,6417.261324769999,6758.849981615564,12417.306962822991,12581.027001848417,0,0.566557649543567,15989.060566200007,10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c
10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c,poisson,3254.8162944964556,64,0.7461210110218699,4890.2980134,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:34.665316+00:00,128,2.393085729579525e-13,0.0,1.5916157281026244e-12,2.067963578156197e-12,128,886.829628446874,646.0520450499989,2772.226031154997,3343.519512929001,128,886.829628446875,646.0520450499998,2772.226031154998,3343.519512929001,1635.4817189035352,128,1445.3042850348384,1397.829356942504,3036.016277093457,3388.787112642365,435.9712291338763,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,48718.09434663859,238246,2.6368660231019256,4.59614474943609,12.119417927046339,1064,16330,6.951267142755657,3.432619999999588,33.01980030000004,91.88554780000004,1298.6781639895087,38,1304.0353104499902,38,0,32,1295.9592787730994,2642.8526901948526,19.663168120491815,32,3365.439070359955,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,128,533.1157605457769,468.2752192655554,1189.6496928072702,1287.0584000515362,58.3776101,decode_first,52057.359143028065,254576,3.13.15,mixed,26.174273970474797,128,SIMULATED,57972699d847ed2e58de52b133e29870dc45e3e3fd89b2455fa2b65a63bf6987,303,1.0,45,1152.4227655036707,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,31,52083.533416998536,128,8.08906055056718,7.809032261292153,17.009190517516668,25.054802858759622,0,128,558.4746565879644,477.2579670550642,1238.6278777785856,1310.3027530156685,0,0.9236267276475104,4890.298013399991,10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c
10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c,poisson,3254.8162944964556,86,0.6569752952177482,6542.6258286,512,,piecewise_mix_1,synthetic,2026-09-09T03:28:34.724587+00:00,128,1.379757419428529e-12,8.526512829121202e-13,4.69526639790274e-12,5.4569682106375694e-12,128,1029.2910168296883,627.937663200001,3259.599646995002,3874.002961032008,128,1029.2910168296878,627.9376632000001,3259.5996469949982,3874.002961032002,3287.809534103552,128,2483.7291185598438,2670.193844857735,4145.464401078538,4760.9652872762845,1408.934005940559,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,36414.43148996034,238246,0.8473303073489078,5.969549113686131,5.05817988523407,1096,16330,8.067927137428052,11.344830299999558,12.906206199999815,13.052899799999977,2882.3075143889246,38,2867.0056308956678,63,0,32,2879.3197489889044,1682.7370593114636,12.903954079072752,32,2515.503779546214,16458,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,1409.1432347489053,1477.8161212655582,2809.7012847707183,2868.3564971070427,10.294862800000004,decode_first,38910.37125906897,254576,3.13.15,mixed,19.5640104375936,128,SIMULATED,75eac321c4c568d6c76d487db3bce8ca747bb8a014fe76d52bf79c7312c3351a,303,0.9999999999999989,45,2815.108460432142,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,78,38929.93526950656,128,8.82672120157777,10.004834040262125,11.713896993464672,12.601024070384579,0,128,1454.4381017301555,1492.008234055067,2852.919392077683,2903.0226486579536,0,0.826137869445956,6542.6258286000075,10b0dea32805925332caf00b4bf06db448a73a1805c88c3cce7c6c538200cc1c
3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7,poisson,3500.2553857208986,97,0.03125,14718.008701100001,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:34.788366+00:00,128,6.576163225080478e-13,1.723066134218243e-13,2.5911717216331446e-12,4.2870684779927675e-12,128,96.65132855468767,71.59860749999973,307.631894499997,405.41549370000513,128,96.65132855468751,71.59860750000001,307.63189450000004,405.41549370000024,11217.753315379116,128,5365.638185284371,5242.104914859958,10511.110478849356,11237.93088036397,5057.8523586745005,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,12901.337664368166,189882,2.972148898917295,0.9455835978862834,2.8104152492919714,15565,15437,0.8014102516680716,0.7929500000000189,0.8319099999998798,0.8326099999994767,10974.56792740337,25,9448.385652650197,96,0,1,11222.71702535837,1076.7785731793829,8.856496622064439,32,1057.5479547608015,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,128,5250.653742307027,5146.552597916265,10403.065092474357,11151.187226965321,0.7958650000000063,serial,13950.188790461483,205319,3.13.15,mixed,8.696828667483622,128,SIMULATED,07627bee4b09149d0be7967d7a304f7f8d1a82eb385a7ed180347a959c9a097a,404,0.9999999999999991,59,10356.87568643984,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,113,13958.885619128967,128,0.7977212695312536,0.7918525000000072,0.8312453749999911,0.8318893999999919,0,128,5268.986856729683,5152.232826596142,10407.083755599355,11166.18836789232,0,0.6060498019410141,14718.008701100014,3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7
3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7,poisson,3500.2553857208986,38,0.5455354281366723,4379.8376192,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:35.041211+00:00,128,3.044092755644101e-13,0.0,1.5518253349000578e-12,2.2276935851550668e-12,128,576.9521464851563,430.72059595000155,1540.3499406549988,1860.7583869680007,128,576.9521464851563,430.72059594999996,1540.349940655001,1860.7583869680007,879.5822334791001,128,644.4049481343646,552.7284449425294,1631.9521637149373,1908.798029446911,134.61225867701307,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,43353.66205532592,189882,3.0469405100405744,3.1217659438346397,9.511835117134812,1403,15437,4.783952500492324,2.106644999999844,13.075261500000124,91.35145600000003,269.6583193974899,25,207.6441937501792,12,0,32,268.51205845835466,3059.4910427641316,25.712409547929017,32,3553.7847183574427,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,128,47.06580044452086,10.26667825737752,203.74927814843898,259.78337106015744,24.801940099999996,decode_first,46878.22194593201,205319,3.13.15,mixed,29.224827751349352,128,SIMULATED,509be69c6358014894b7ae17bac06d53f9965144142343096856f8e75385753d,404,1.0,59,213.20132603982142,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,46907.44677368336,128,5.186776514430478,5.021041635897435,11.424227210000002,14.73372150166666,0,128,67.45280164920837,39.708730022656596,217.1013620377572,273.31398105451495,0,0.9965582546861125,4379.837619199999,3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7
3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7,poisson,3500.2553857208986,73,0.6763400822917353,5704.9489761,512,,piecewise_mix_1,synthetic,2026-09-09T03:28:35.103487+00:00,128,1.2809198146612744e-13,0.0,8.697043085703617e-13,1.3849899005435874e-12,128,927.6518231859368,707.0913598499999,2340.0302980199963,2767.423592273,128,927.6518231859377,707.0913598500001,2340.0302980200004,2767.4235922730036,2204.6935903790936,128,1571.692726748426,1575.8312603599427,2834.371602468546,3377.8253899669094,543.2619877016174,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,33283.73326308114,189882,1.0984563919017778,4.4087704606646065,4.842842092944783,1294,15437,7.691872343577114,10.650588599999992,12.899236600000222,12.991256199999953,1625.0235171724885,25,1445.6631791501777,45,0,32,1629.230840358353,2173.841380557688,15.713139168178843,32,2728.332902749381,15565,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,607.0713117570203,504.57375262289236,1454.1143932804791,1616.0754684601563,10.062751600000013,decode_first,35989.62950591713,205319,3.13.15,mixed,22.436659913390347,128,SIMULATED,79d359296e76acd42ec7f372174e33b34f287abadb81af8e29eb6935ee38a194,404,1.0,59,1472.0483679398196,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,18,36012.066165830525,128,8.499091445414825,10.34804797945454,11.414159517220774,12.241769231160008,0,128,644.0409035624891,539.8539172117695,1471.2539440262656,1634.199225979513,0,0.928406808858258,5704.948976099992,3ba3f55faf20ae4fbfed7024cf3179023bdff47439026965694202622da4c6f7
e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498,poisson,3828.424113019751,90,0.03125,13784.484670900001,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:35.166763+00:00,128,6.798242524475029e-13,1.4921397450962104e-13,2.7284841053187847e-12,3.825562089332382e-12,128,90.96860191406286,56.605830000000424,273.16001375000235,364.29504705000204,128,90.9686019140625,56.605830000000005,273.16001374999996,364.2950470500002,9981.154089757933,128,4781.005993804969,4945.333260919129,9719.22931039823,9964.516496200264,4520.054424779225,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,12092.910988867836,166998,2.6565358347900636,0.9387418054276765,2.493801245734144,14684,14556,0.7999437376339685,0.7942174999998315,0.8310212499995941,0.8320999999996275,9729.053095239784,25,9455.100309627396,89,0,1,9960.439787157933,1096.5347297138242,9.925755056961725,32,1063.319949703202,14684,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,128,4673.314707313562,4841.805619523463,9689.930769026243,9877.197522760405,0.790890000000001,serial,13146.962009562456,181554,3.13.15,mixed,9.268929008581438,128,SIMULATED,63e1bf8744c859a8e805acdbe64e360148920d1bb1df3a97d8f9bfdff5799202,505,0.9981828893316499,48,9702.389167966969,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,110,13156.230938571038,128,0.7968101562500004,0.7921124999999996,0.8274614999999984,0.8315552999999934,0,128,4690.037391890906,4848.765071223463,9700.184433345483,9882.428018747405,0,0.600668049652508,13809.578202777684,e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498
e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498,poisson,3828.424113019751,31,0.3259825965869255,4347.9941234,0,,piecewise_mix_1,synthetic,2026-09-09T03:28:35.422607+00:00,128,4.27158308724529e-13,1.3322676295501878e-14,2.1891821688768664e-12,2.635758278302092e-12,128,336.26801331171873,214.88268314999982,950.7993766799998,1440.0612801710004,128,336.2680133117187,214.88268315,950.7993766799998,1440.0612801710008,548.5435422578798,128,403.32060360103543,280.57639963394,1126.9349139237609,1509.72348007328,75.71698309383294,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,38153.81176021218,166998,3.075362445523059,2.280017893759832,7.011881405589571,1907,14556,2.957014681499038,1.2782449999999699,9.294901100000061,44.55242279999993,296.2277519033343,25,295.9890378097087,11,0,31,328.2239510580662,2795.406068936957,25.336795803297033,32,3354.8340212874145,14684,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,128,48.978000028379206,11.439932816118699,242.54056733893984,283.5364705510969,3.161274500000001,decode_first,41479.401791120625,181554,3.13.15,mixed,29.243990378969563,128,SIMULATED,ab9c0d7c9706ff5e7678a04b6a1abd82f2ccef36042f8cbe99df2e1f803f9afa,505,0.9933804555666077,48,228.58841903430334,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,0,41508.645781499596,128,4.21092951655331,2.4538045546875233,13.384198317410672,28.315580398461584,0,128,67.0525902893167,31.952111134963957,261.85141967419185,325.28778107332687,0,0.9957959488863546,4376.967655277631,e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498
e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498,poisson,3828.424113019751,45,0.5641656122730971,5151.5345632,512,,piecewise_mix_1,synthetic,2026-09-09T03:28:35.491852+00:00,128,3.130551373686785e-13,0.0,1.6598278307355902e-12,2.6057023205794412e-12,128,695.1033943249997,412.3620818499994,2289.808189124998,3046.331019918999,128,695.1033943250001,412.36208185,2289.808189124999,3046.3310199190028,1352.0839820578817,128,958.3102287650995,733.6335117716333,2506.91255491913,3193.8328263036215,185.19680154475293,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-88a73b435bb5,32235.83419523591,166998,1.1383425754579053,3.841561941237882,4.3730135139698,1341,14556,6.112478323275623,2.8015049999999064,12.509074200000214,12.706654799999797,1049.729241526459,25,979.2484801586494,19,0,32,1050.9507817533781,2470.990601022577,21.67993867704798,32,2834.4710075740077,14684,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,231.7305660166622,110.64153336677509,926.2343074206271,1045.993732728165,3.161274500000001,decode_first,35045.59720165427,181554,3.13.15,mixed,24.70800115564376,128,SIMULATED,be3e0710ef993be4fefb16bf60e2075e5d8d2da6462a916bd46084a3cfd6adab,505,0.9944072026631591,48,928.0435545997657,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,4,35070.30520280992,128,6.549875841934716,7.208450261447064,11.719274975144938,12.280697062075038,0,128,263.2068344400997,137.7448166761018,974.4212594769893,1060.1821868020265,0,0.9659825228165617,5180.508095077633,e3a4c9511ce14156422ee63406e0f429a3bd5f583e5bc825097e4bd48f1c7498
1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98,poisson,3874.8072892596783,73,0.03125,8639.639,0,,trace_demo,synthetic,2026-09-09T03:28:35.553844+00:00,128,2.4947733115454618e-11,1.0237144465463643e-11,1.1715783898580407e-10,1.6399326341343112e-10,128,43.79425781252108,22.771500000006654,162.90504999995164,165.0530000001636,128,43.794257812499886,22.77150000000002,162.9050499999995,165.0529999999996,4764.831710743024,128,2493.798770956292,2601.5209035664557,4647.425167658366,4786.296910366964,2500.0474966796264,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-ae430d1a251a,19427.08485851637,167843,7.59444991377744,0.4941737116055596,3.7529775014939197,17483,17355,0.3230000000001555,0.32300000000032014,0.32300000000032014,0.32300000000032014,4711.010095523194,25,4508.595493341992,72,0,1,4759.679132405738,1978.1628937382527,14.194254292968544,32,2023.5799204103935,17483,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,fcfs,fcfs,fcfs,128,2426.301591268771,2537.767637225026,4575.181551472792,4747.932277278525,0.3230000000000004,serial,21435.84934508746,185198,3.13.15,mixed,14.815433839302772,128,SIMULATED,fc50c8953766e212ee0a618e652f4ce850796aab7d42bab0595a31eb8c60c567,101,0.9999999999996871,43,4545.009443279309,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,105,21450.664778926763,128,0.3230000000001573,0.32300000000032014,0.32300000000032014,0.32300000000032014,0,128,2450.0045131437714,2569.2866372250264,4600.408826153783,4755.528197278525,0,0.7419340406244334,8639.639000002702,1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98
1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98,poisson,3874.8072892596783,82,0.8447377144501451,8359.577,0,,trace_demo,synthetic,2026-09-09T03:28:35.843182+00:00,128,1.1986134307306884e-11,3.524291969370097e-12,4.515641194302588e-11,5.941274139331655e-11,128,1733.9808828125126,1042.261,5276.695900000037,6982.974480000049,128,1733.9808828125008,1042.2609999999995,5276.695900000008,6982.974480000034,4484.7697107404065,128,2887.033716268127,2612.66024364218,6036.405322709554,7255.0533111389705,976.3004577768515,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-ae430d1a251a,20077.92978041811,167843,2.221193746592296,6.903036333608587,15.332981136710805,1211,17355,12.788795908960047,10.211999999999989,32.16800000000012,148.84400000000005,2938.8292257393346,25,2766.594493339782,50,0,32,3035.0467107403765,1671.308923659351,11.87155813593733,32,2091.3737620934435,17483,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,mono,continuous_batching,fcfs,128,1121.6212240806142,1096.7806372250343,2808.7907261514324,2977.5590827021633,4.140000000000001,decode_first,22153.991762980128,185198,3.13.15,mixed,15.311779531428288,128,SIMULATED,7e8d328c758ed2a4faf81e886e7f8b64aff15960d076aa0690e8dfa93cd2bea8,101,0.9999999999999898,43,2805.775643276968,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,66,22169.303542511556,128,14.873648345799609,14.918269943020125,22.75138376068373,26.529176666666856,0,128,1153.0528334556143,1138.0476372250346,2841.5097083429127,2993.5683027021632,0,0.8185850673755907,8359.577000000085,1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98
1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98,poisson,3874.8072892596783,78,0.77436342435419,8284.365,512,,trace_demo,synthetic,2026-09-09T03:28:35.906589+00:00,128,6.695088927699544e-12,2.4158453015843406e-12,2.92175172944553e-11,4.2073224904015704e-11,128,1558.0089296875074,919.3889999999996,4813.702100000027,6694.387680000028,128,1558.008929687501,919.3889999999999,4813.702100000011,6694.387680000028,4409.55771074038,128,2762.895466268116,2523.5728191859544,5946.112971986661,6926.145987544215,1123.6882577768552,E8,096b30fbb721a142dd81faa2c7359fbc3b2a4bf8,False,E8-ae430d1a251a,20260.213064006573,167843,1.0433357081617094,6.333612385321101,6.608083963260764,1308,17355,11.490933045231976,10.212000000000444,18.699999999999818,19.064000000000306,2988.48658740848,25,2882.0796933397555,50,0,32,3064.224710740341,1708.213984821069,12.903867539062313,32,2110.3609027366465,17483,Linux-6.17.0-1022-azure-x86_64-with-glibc2.39,chunk_512,chunked_prefill,fcfs,128,1159.1181537681086,1118.1385721196607,2899.663029678686,2980.177004369053,4.140000000000001,decode_first,22355.123174799603,185198,3.13.15,mixed,15.450791943618986,128,SIMULATED,0212d6c581612c158fc10905931f70180de2d1e6f1bf3fb2410d779c2bb0d32d,101,0.999999999999993,43,2886.3252432769355,764eb8ee10ddbf170b6d022e2aa09a09c7a224f5976aca3a91a748e6f465777a,71,22370.57396674322,128,12.4064153182126,13.983809764309798,16.47420581683157,17.58971629629642,0,128,1204.8865365806087,1144.5468942377083,2941.618224925834,2996.309696382096,0,0.8301828777404726,8284.365000000058,1d15f6286ec15bfdc5c7bc2a84adf964a7de65adf6611d0b9127e571a3947b98
